grp,sp,Aud,Reach1+,Reach3+,Reach5+,Reach7+,Reach9+,Reach12+,Reach15+,year,new_reg,after_1m,after_2m,after_3m,after_4m,after_5m,after_6m,Month_01월,Month_02월,Month_03월,Month_04월,Month_05월,Month_06월,Month_07월,Month_08월,Month_09월,Month_10월,Month_11월,Month_12월,ad_id_남20대,ad_id_남30대,ad_id_남40대,ad_id_남50대,ad_id_남60대,ad_id_여20대,ad_id_여30대,ad_id_여40대,ad_id_여50대,ad_id_여60대,log_0,log_1,log_2,log_3,log_4,log_5,log_6,ZSCORE,pred,pred_1m,pred_2m,pred_3m,pred_4m,pred_5m,pred_6m
13,613,218092,5.9,1.6,0.9,0.0,0.0,0.0,0.0,2020.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.6094379124341005,0.6931471805599453,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,-0.7937755231227573,7.050202,2.38999,2.633073,3.9766955,3.905943,3.02315,2.5042074
41,613,752505,21.3,4.6,2.0,0.7,0.0,0.0,0.0,2020.0,7.0,29.0,24.0,14.0,14.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.079441541679836,3.4011973816621555,3.218875824868201,2.70805020110221,2.70805020110221,2.3978952727983707,0.0,-0.4638234509911059,17.50283,8.041657,6.3566046,8.200977,29.408306,12.565929,13.096476
46,613,970040,28.0,4.2,0.9,0.0,0.0,0.0,0.0,2020.0,23.0,36.0,26.0,34.0,26.0,26.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.1780538303479458,3.610917912644224,3.295836866004329,3.555348061489413,3.295836866004329,3.295836866004329,0.0,-0.4049034381104538,21.96739,6.790664,4.0033712,4.3668203,13.726261,11.552879,8.221761
39,613,812829,24.0,4.4,0.6,0.4,0.2,0.0,0.0,2020.0,26.0,32.0,20.0,26.0,42.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.295836866004329,3.49650756146648,3.044522437723423,3.295836866004329,3.7612001156935615,2.70805020110221,0.0,-0.4873914561433667,15.013404,2.2799685,8.762443,2.3598673,10.379644,4.3554068,7.593152
35,613,899287,17.9,2.6,1.3,0.9,0.7,0.1,0.1,2020.0,5.0,18.0,12.0,10.0,10.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.791759469228055,2.9444389791664403,2.5649493574615367,2.3978952727983707,2.3978952727983707,1.0986122886681098,0.0,-0.5345274664478883,10.307533,2.6659038,6.6781135,2.0742881,6.7482805,2.7162652,5.8945403
7,613,136919,5.9,0.3,0.0,0.0,0.0,0.0,0.0,2020.0,6.0,7.0,2.0,4.0,8.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.9459101490553128,2.079441541679836,1.0986122886681098,1.6094379124341005,2.19722457733622,2.70805020110221,0.0,-0.8644795385795399,13.434308,1.8493482,2.0633717,3.4205973,3.8851385,5.0803776,3.443522
21,613,403756,12.9,2.2,0.0,0.0,0.0,0.0,0.0,2020.0,34.0,60.0,48.0,52.0,52.0,70.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.555348061489413,4.110873864173311,3.8918202981106265,3.970291913552122,3.970291913552122,4.262679877041316,0.0,-0.6995035025137141,36.538902,5.1674805,10.0221405,7.2808075,56.433258,14.653734,20.61606
43,613,912268,25.0,4.9,0.8,0.3,0.3,0.0,0.0,2020.0,38.0,79.0,5.0,10.0,22.0,26.0,17.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.6635616461296463,4.382026634673881,1.791759469228055,2.3978952727983707,3.1354942159291497,3.295836866004329,2.8903717578961645,-0.440255445838845,28.049755,5.25906,11.023377,10.123852,33.827793,28.046911,22.43849
36,613,742112,18.2,4.2,1.4,0.4,0.4,0.0,0.0,2020.0,44.0,82.0,64.0,42.0,68.0,54.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.80666248977032,4.418840607796598,4.174387269895637,3.7612001156935615,4.23410650459726,4.007333185232471,0.0,-0.522743463871758,10.540828,5.963183,15.185355,11.6979885,32.79154,18.305538,13.887648
35,613,774492,21.2,3.4,0.7,0.2,0.0,0.0,0.0,2020.0,35.0,50.0,28.0,44.0,66.0,56.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.58351893845611,3.9318256327243257,3.367295829986474,3.80666248977032,4.204692619390966,4.04305126783455,0.0,-0.5345274664478883,15.804857,4.42051,9.315038,4.4934893,17.212303,11.977813,4.3069644
2,16,45570,1.6,0.1,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.6094379124341005,1.0986122886681098,0.0,0.0,-0.923399551460192,9.400104,4.784282,23.29132,10.848698,18.414846,15.285766,8.188831
3,16,68948,1.8,0.3,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,-0.9116155488840616,14.604793,3.7010486,12.332279,4.126675,10.323652,11.181354,3.3573608
